ID,Exec_time
11372,348.967957
11373,349.241852
11374,349.605621
11375,349.600372
11376,347.807953
11377,347.696136
11378,348.953766
11379,349.046906
11380,348.909363
11381,348.423157
11382,349.735016
11383,349.439575
11384,348.894562
11385,348.990051
11386,349.419373
11387,349.175232
11388,349.662170
11389,349.153412
11390,348.600311
11391,349.133942
11392,349.710510
11393,348.720551
11394,348.983765
11395,349.209259
11396,349.723633
11397,349.062836
11398,348.812744
11399,349.117676
11400,349.707916
11401,349.032684
11402,349.591156
11403,349.125549
11404,348.882721
11405,348.979523
11406,349.701050
11407,348.676605
11408,349.312347
11409,348.911377
11410,349.252167
11411,348.915558
11412,349.678925
11413,348.265778
11414,350.388062
11415,349.214081
11416,349.519958
11417,348.801300
11418,348.595978
11419,349.524780
11420,349.555115
11421,348.551544
11422,349.216949
11423,349.464600
11424,348.996002
11425,349.131195
11426,348.901733
11427,349.028839
11428,350.155182
11429,349.446381
11430,348.384216
11431,348.762299
11432,349.806702
11433,349.619995
11434,349.026062
11435,348.332275
11436,348.993256
11437,349.369720
11438,348.553131
11439,349.725281
11440,348.910675
11441,348.905518
11442,349.316345
11443,349.726746
11444,348.432312
11445,349.337830
11446,348.941498
11447,349.186584
11448,349.101868
11449,349.423065
11450,348.546997
11451,349.491272
11452,346.977020
11453,349.559387
11454,348.890442
11455,348.417175
11456,350.259613
11457,349.615112
11458,346.715637
11459,349.148773
11460,349.522461
11461,348.976501
11462,348.690521
11463,349.344696
11464,347.471832
11465,348.917633
11466,349.372742
11467,347.959656
11468,348.822296
11469,349.718323
11470,349.601654
11471,349.814392
11472,347.924713
11473,349.155762
11474,349.678436
11475,348.460938
11476,348.865967
11477,349.298981
11478,348.311951
11479,349.031464
11480,349.422028
11481,348.855377
11482,349.409180
11483,349.680481
11484,349.219666
11485,349.589691
11486,349.478821
11487,348.499329
11488,349.628815
11489,348.478149
11490,349.060181
11491,348.918182
11492,349.199738
11493,348.886139
11494,349.631134
11495,348.315277
11496,349.546326
11497,349.492340
11498,349.181824
11499,349.301758
11500,349.288483
11501,349.313202
11502,349.664459
11503,349.582092
11504,348.558319
11505,349.380188
11506,348.893250
11507,349.550201
11508,348.773346
11509,348.822083
11510,348.979034
11511,348.120941
11512,348.460602
11513,348.528351
11514,348.946472
11515,349.182587
11516,348.880951
11517,348.864044
11518,348.737366
11519,349.473724
11520,348.899597
11521,349.132935
11522,348.800629
11523,349.596954
11524,349.299042
11525,349.485443
11526,348.872314
11527,349.246124
11528,350.387878
11529,349.201233
11530,348.664001
11531,348.884247
11532,348.867676
11533,348.946838
11534,349.562378
11535,348.120667
11536,349.406158
11537,349.112854
11538,349.127960
11539,348.740509
11540,348.784851
11541,347.140076
11542,349.370331
11543,349.035675
11544,348.851776
11545,348.869110
11546,348.805847
11547,348.983704
11548,349.173401
11549,347.892609
11550,349.339844
11551,349.410492
11552,349.027557
11553,349.233093
11554,347.927002
11555,348.336761
11556,349.579834
11557,349.128113
11558,348.777039
11559,348.933990
11560,349.538696
11561,348.437988
11562,348.890869
11563,349.368530
11564,348.049194
11565,348.971497
11566,347.550995
11567,348.924652
11568,348.155670
11569,349.165253
11570,349.657288
11571,349.624207
11572,348.751251
11573,349.523315
11574,349.659393
11575,348.327911
11576,349.194397
11577,349.734375
11578,349.219269
11579,349.438782
11580,348.928558
11581,348.959290
11582,349.468262
11583,348.924316
11584,349.134644
11585,349.684326
11586,348.384277
11587,349.487122
11588,348.854675
11589,348.383850
11590,349.052429
11591,349.847961
11592,348.470215
11593,349.492249
11594,349.295837
11595,348.848175
11596,349.461334
11597,349.797974
11598,348.644379
11599,349.161377
11600,349.307098
11601,349.597260
11602,349.122162
11603,348.991333
11604,348.925079
11605,349.584808
11606,348.532196
11607,349.581726
11608,348.969330
11609,348.897400
11610,349.467316
11611,349.695923
11612,348.350739
11613,349.122314
11614,349.530701
11615,349.272369
11616,349.641235
11617,349.100067
11618,348.944763
11619,349.671021
11620,349.073303
11621,348.851868
11622,349.421539
11623,348.280151
11624,349.476898
11625,349.046112
11626,347.794342
11627,349.083801
11628,349.481171
11629,348.487091
11630,349.380157
11631,349.188477
11632,348.944214
11633,349.673035
11634,349.395294
11635,348.490417
11636,349.434143
11637,349.133301
11638,349.580536
11639,349.026703
11640,348.272614
11641,348.324066
11642,350.213226
11643,348.325256
11644,349.586914
11645,348.913544
11646,349.005737
11647,349.527252
11648,349.466034
11649,348.629608
11650,349.272980
11651,349.681396
11652,349.198517
11653,348.850952
11654,349.190643
11655,348.966461
11656,350.433258
11657,349.008118
11658,349.088898
11659,349.418671
11660,349.177429
11661,349.449707
11662,349.076630
11663,348.539246
11664,349.064392
11665,349.722961
11666,348.469604
11667,349.306549
11668,348.569397
11669,348.930084
11670,348.902588
11671,349.053497
11672,348.833221
11673,349.375854
11674,349.471588
11675,349.528748
11676,349.097656
11677,349.216919
11678,348.777435
11679,349.660797
11680,348.347198
11681,349.440857
11682,348.927673
11683,348.972137
11684,348.507385
11685,348.978424
11686,348.308777
11687,349.020447
11688,349.681183
11689,349.146179
11690,348.849640
11691,349.013824
11692,349.217651
11693,349.742554
11694,348.351807
11695,349.029236
11696,349.640930
11697,349.140137
11698,349.584778
11699,349.637726
11700,348.882172
11701,349.489990
11702,349.474426
11703,348.369141
11704,349.027313
11705,349.091156
11706,349.257599
11707,349.014404
11708,348.852539
11709,348.200348
11710,349.409058
11711,349.611237
11712,349.286560
11713,349.706726
11714,348.848938
11715,349.088684
11716,349.564484
11717,348.530884
11718,349.433868
11719,349.029236
11720,349.036072
11721,348.907684
11722,349.576385
11723,348.098267
11724,349.460449
11725,349.365021
11726,349.169800
11727,348.955811
11728,349.263641
11729,349.260223
11730,349.653534
11731,349.066559
11732,349.256409
11733,349.693451
11734,349.191193
11735,349.716370
11736,348.296234
11737,348.812775
11738,349.440857
11739,349.593475
11740,348.479492
11741,349.443787
11742,349.303162
11743,348.956757
11744,348.926331
11745,348.941345
11746,348.096252
11747,349.360718
11748,348.386139
11749,348.303528
11750,348.825897
11751,348.999908
11752,349.120117
11753,349.629700
11754,348.289917
11755,349.222565
11756,350.259338
11757,348.529938
11758,349.007324
11759,349.256287
11760,349.170441
11761,348.966797
11762,349.669495
11763,348.819000
11764,349.433105
11765,348.978638
11766,349.142212
11767,348.886475
11768,348.007141
11769,349.239899
11770,350.013824
11771,348.348358
11772,349.473511
11773,349.002228
11774,349.040649
11775,348.890259
11776,349.082581
11777,348.439209
11778,349.409729
11779,349.066040
11780,349.036835
11781,349.134644
11782,349.350555
11783,348.656982
11784,349.669525
11785,348.880676
11786,348.762939
11787,349.104980
11788,348.635956
11789,349.058350
11790,349.992371
11791,348.232330
11792,349.445190
11793,349.685852
11794,348.923859
11795,348.966888
11796,348.968140
11797,349.042175
11798,349.164612
11799,349.115265
11800,348.639679
11801,349.475922
11802,349.505554
11803,349.302216
11804,349.139648
11805,349.429260
11806,349.724854
11807,348.907196
11808,348.035553
11809,349.423553
11810,349.188599
11811,349.159210
11812,348.887299
11813,349.506317
11814,348.754425
11815,349.686951
11816,349.554047
11817,349.071808
11818,347.441559
11819,349.488281
11820,348.776825
11821,350.193085
11822,348.956665
11823,348.464905
11824,349.191956
11825,349.080109
11826,349.439362
11827,349.048798
11828,348.639374
11829,349.679382
11830,349.012970
11831,349.132233
11832,348.677826
11833,349.413849
11834,348.368988
11835,349.616821
11836,348.182861
11837,348.654938
11838,349.646240
11839,349.571198
11840,348.176788
11841,349.207855
11842,349.559113
11843,349.519836
11844,349.264771
11845,348.510376
11846,349.320801
11847,349.080750
11848,349.033905
11849,348.270172
11850,349.107422
11851,348.424103
11852,349.538147
11853,348.870148
11854,348.322205
11855,349.162537
11856,349.451233
11857,347.821167
11858,348.990509
11859,347.513702
11860,348.879974
11861,349.381683
11862,349.025970
11863,348.997467
11864,349.398743
11865,348.485565
11866,349.559113
11867,348.464142
11868,348.883881
11869,349.021851
11870,350.101929
11871,348.470978
11872,349.019135
11873,349.017975
11874,348.665863
11875,349.007660
11876,349.605377
11877,348.405121
11878,349.641998
11879,349.113525
11880,349.796875
11881,348.809662
11882,348.723602
11883,349.629913
11884,349.823975
11885,348.621857
11886,348.813660
11887,349.445404
11888,348.934540
11889,349.586182
11890,349.093781
11891,348.938141
11892,349.016541
11893,349.382874
11894,347.839081
11895,349.025024
11896,349.489563
11897,348.955933
11898,348.987091
11899,348.961609
11900,349.143829
11901,349.357117
11902,348.816223
11903,349.473053
11904,349.049683
11905,348.880249
11906,348.959991
11907,349.422028
11908,348.587616
11909,349.362854
11910,347.594635
11911,348.970703
11912,349.021088
11913,349.909729
11914,348.315765
11915,349.473236
11916,349.035858
11917,349.175629
11918,348.912933
11919,348.898438
11920,349.450989
11921,349.588074
11922,348.235718
11923,349.117920
11924,349.636505
11925,349.148071
11926,348.953461
11927,348.827942
11928,348.974365
11929,349.565857
11930,349.627106
11931,347.085175
11932,349.378326
11933,349.546967
11934,347.764282
11935,349.133179
11936,349.413849
11937,348.839325
11938,349.638275
11939,348.342773
11940,348.742310
11941,349.111908
11942,349.152008
11943,348.905640
11944,349.650146
11945,348.920319
11946,349.358765
11947,349.160797
11948,349.097656
11949,348.835785
11950,349.421600
11951,348.711700
11952,349.614594
11953,349.008636
11954,347.117432
11955,349.204651
11956,348.985992
11957,349.195953
11958,348.722107
11959,348.171539
11960,349.662628
11961,349.102661
11962,347.652893
11963,348.737762
11964,349.545837
11965,348.783173
11966,349.521881
11967,348.757202
11968,348.862579
11969,349.737793
11970,349.972778
11971,348.601593
11972,349.099396
11973,349.382965
11974,348.137115
11975,349.374451
11976,348.563538
11977,349.393158
11978,349.166046
11979,348.639221
11980,348.886597
11981,349.415924
11982,348.711639
11983,349.746735
11984,350.367126
11985,348.973206
11986,348.904938
11987,349.410675
11988,349.035736
11989,349.573578
11990,348.786713
11991,348.888977
11992,349.646637
11993,349.196472
11994,348.974243
11995,349.123169
11996,348.443909
11997,349.614014
11998,349.617798
11999,348.060486
12000,349.349152
12001,348.058655
12002,349.305908
12003,348.931549
12004,349.429443
12005,348.510895
12006,349.515289
12007,349.072815
12008,348.978668
12009,349.034088
12010,349.647705
12011,349.014008
12012,349.085510
12013,348.760193
12014,349.375275
12015,349.135773
12016,348.949738
12017,348.835785
12018,349.441864
12019,348.920959
12020,349.692535
12021,349.139801
12022,348.487549
12023,348.978271
12024,349.441803
12025,348.696594
12026,349.829193
12027,349.685394
12028,349.071838
12029,349.472717
12030,349.251892
12031,347.414490
12032,349.054474
12033,349.011108
12034,349.478424
12035,348.825958
12036,348.100006
12037,349.394958
12038,349.763580
12039,348.863495
12040,349.125092
12041,350.117126
12042,349.042023
12043,349.671204
12044,349.049500
12045,348.916382
12046,348.823059
12047,349.525452
12048,348.987274
12049,349.510712
12050,348.402863
12051,348.933929
12052,349.567657
12053,348.906158
12054,348.949005
12055,349.530243
12056,348.503052
12057,349.524353
12058,348.472168
12059,348.967499
12060,348.499146
12061,349.488312
12062,348.504852
12063,348.907684
12064,349.210144
12065,349.175232
12066,348.923523
12067,349.818115
12068,347.508636
12069,350.274139
12070,349.054413
12071,349.598572
12072,348.805023
12073,348.560364
12074,348.008606
12075,349.003448
12076,347.919037
12077,348.899353
12078,349.531036
12079,349.249725
12080,349.227570
12081,348.661835
12082,348.912262
12083,349.655914
12084,350.360107
12085,348.979095
12086,348.943512
12087,347.170929
12088,349.632965
12089,349.095490
12090,348.202026
12091,348.779083
12092,349.418274
12093,348.485321
12094,348.768860
12095,349.119354
12096,348.841675
12097,349.429108
12098,349.387177
12099,348.776733
12100,349.422729
12101,348.944244
12102,348.502563
12103,348.838470
12104,349.412811
12105,349.256409
12106,349.458588
12107,348.499817
12108,349.308197
12109,348.740479
12110,349.145813
12111,348.813477
12112,349.549500
12113,347.775269
12114,349.607635
12115,349.091675
12116,349.236908
12117,348.318542
12118,348.405273
12119,348.949158
12120,348.227356
12121,348.814087
12122,348.603973
12123,349.453644
12124,348.934479
12125,349.051086
12126,349.293335
12127,349.132263
12128,349.411224
12129,349.776703
12130,348.517822
12131,349.404785
12132,349.053101
12133,348.390900
12134,348.996399
12135,349.017303
12136,348.480469
12137,349.549530
12138,349.095825
12139,348.599396
12140,349.009064
12141,350.123383
12142,349.685394
12143,349.649414
12144,348.565094
12145,348.828979
12146,349.208008
12147,348.962891
12148,348.987885
12149,349.320129
12150,348.444061
12151,349.686523
12152,348.907654
12153,348.692993
12154,348.784454
12155,349.740295
12156,349.077820
12157,349.612122
12158,348.994537
12159,347.355103
12160,349.708466
12161,349.137482
12162,348.830322
12163,349.704956
12164,349.089508
12165,349.682098
12166,349.408447
12167,348.596008
12168,349.390228
12169,349.947235
12170,349.065338
12171,348.496429
12172,349.091431
12173,348.553436
12174,349.621307
12175,348.915588
12176,348.519470
12177,349.205597
12178,349.346405
12179,349.059845
12180,349.616760
12181,348.363037
12182,349.394592
12183,349.175262
12184,349.143463
12185,348.977295
12186,349.475037
12187,348.689606
12188,349.466248
12189,349.096039
12190,348.478210
12191,349.046692
12192,348.259735
12193,348.426056
12194,348.006348
12195,348.751862
12196,349.017273
12197,349.027679
12198,349.653534
12199,348.786682
12200,349.464966
12201,349.013031
12202,349.636200
12203,349.049957
12204,348.766052
12205,349.512787
12206,349.656982
12207,348.812622
12208,348.842194
12209,349.364136
12210,348.996765
12211,349.525909
12212,349.615753
12213,348.937592
12214,349.200195
12215,349.739349
12216,348.903046
12217,349.025635
12218,348.750549
12219,349.709961
12220,348.913452
12221,348.967499
12222,349.154358
12223,349.429688
12224,348.695648
12225,349.435730
12226,349.006989
12227,348.390930
12228,349.705994
12229,349.617004
12230,348.781403
12231,349.164001
12232,349.433319
12233,349.110687
12234,349.467346
12235,349.354401
12236,349.525452
12237,349.273651
12238,349.068878
12239,348.881531
12240,349.533691
12241,348.859680
12242,349.716644
12243,348.519318
12244,349.343658
12245,349.409302
12246,349.419495
12247,347.920837
12248,349.559906
12249,349.168884
12250,348.352661
12251,349.138947
12252,349.595734
12253,348.468903
12254,348.810791
12255,349.206299
12256,349.420166
12257,348.962402
12258,348.858246
12259,348.373291
12260,349.628357
12261,348.916504
12262,349.176819
12263,348.229797
12264,348.806335
12265,349.629395
12266,349.678589
12267,348.468445
12268,349.294037
12269,349.620850
12270,349.242676
12271,349.553528
12272,349.326294
12273,349.402802
12274,349.690216
12275,349.218445
12276,348.952454
12277,349.399139
12278,348.492554
12279,349.555786
12280,349.148285
12281,348.261627
12282,349.077454
12283,349.396301
12284,347.820190
12285,349.747345
12286,349.014648
12287,348.960266
12288,349.643921
12289,348.989563
12290,348.463898
12291,348.856140
12292,348.451782
12293,349.611053
